종목코드,종목명,날짜,시간,시가,고가,저가,종가,전일대비,거래량,거래대금,누적체결매도수량,누적체결매수수량,상장주식수,시가총액,외국인주문한도수량,외국인주문가능수량,외국인현보유수량,외국인현보유비율,수정주가일자,수정주가비율,기관순매수량,기관누적순매수량,등락주선,등락비율,예탁금,주식회전율
A347860,알체라,20230622,1023,10320,10320,10320,10320,0,221,2281000,10250,14147,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1022,10320,10320,10320,10320,0,11,113000,10250,13926,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1021,10320,10320,10310,10320,0,237,2446000,10250,13915,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1020,10320,10320,10320,10320,0,5,51000,10014,13914,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1019,10330,10330,10320,10320,0,60,620000,10009,13914,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1018,10330,10330,10330,10330,0,1,11000,9999,13864,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1015,10330,10330,10320,10320,0,44,454000,9998,13864,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1014,10330,10330,10330,10330,0,535,5526000,9954,13864,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1012,10320,10330,10320,10330,0,284,2934000,9419,13864,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1011,10320,10320,10320,10320,0,1,10000,9419,13580,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1010,10310,10320,10310,10320,0,99,1021000,9419,13579,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1009,10320,10320,10320,10320,0,36,371000,9321,13578,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1008,10320,10320,10320,10320,0,352,3633000,9285,13578,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1007,10310,10320,10310,10320,0,1157,11929000,9284,13227,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1006,10300,10310,10300,10310,0,510,5258000,9284,12070,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1004,10300,10300,10300,10300,0,1,10000,9274,11570,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1003,10310,10310,10300,10300,0,11,113000,9273,11570,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1002,10300,10310,10300,10310,0,352,3626000,9263,11569,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1001,10310,10310,10310,10310,0,11,113000,9163,11317,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,1000,10310,10310,10300,10310,0,372,3833000,9163,11306,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,958,10300,10300,10300,10300,0,793,8168000,8872,11225,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,957,10300,10300,10300,10300,0,8,82000,8872,10432,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,956,10300,10300,10300,10300,0,12,124000,8872,10424,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,955,10300,10300,10300,10300,0,45,463000,8872,10412,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,954,10300,10300,10300,10300,0,212,2184000,8872,10367,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,953,10300,10300,10300,10300,0,51,525000,8872,10155,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,952,10300,10300,10300,10300,0,18,185000,8872,10104,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,951,10310,10310,10300,10300,0,127,1308000,8872,10086,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,950,10300,10310,10300,10310,0,7,73000,8757,10074,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,949,10300,10300,10300,10300,0,731,7529000,8756,10068,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,948,10320,10320,10300,10300,0,158,1628000,8524,9569,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,947,10300,10310,10300,10300,0,160,1649000,8469,9466,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,946,10310,10310,10300,10300,0,228,2350000,8309,9466,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,945,10310,10320,10310,10310,0,1097,11310000,8081,9466,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,944,10330,10330,10310,10310,0,80,825000,6985,9465,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,943,10310,10330,10310,10330,0,54,557000,6911,9459,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,942,10310,10320,10310,10310,0,27,279000,6908,9408,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,941,10330,10330,10310,10310,0,96,990000,6881,9408,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,940,10330,10330,10330,10330,0,40,414000,6834,9359,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,939,10330,10330,10330,10330,0,1,10000,6834,9319,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,938,10330,10330,10310,10310,0,161,1661000,6834,9318,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,937,10310,10330,10310,10330,0,572,5901000,6730,9261,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,936,10330,10330,10330,10330,0,33,341000,6491,8928,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,935,10350,10350,10350,10350,0,116,1200000,6479,8907,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,934,10370,10370,10350,10350,0,34,352000,6479,8791,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,933,10370,10370,10370,10370,0,10,104000,6454,8782,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,932,10370,10370,10370,10370,0,5,52000,6454,8772,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,931,10370,10370,10310,10370,0,504,5217000,6454,8767,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,930,10360,10360,10360,10360,0,264,2735000,6204,8513,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,929,10370,10370,10360,10360,0,70,726000,6204,8249,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,928,10370,10370,10370,10370,0,1,11000,6194,8189,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,927,10360,10370,10360,10370,0,81,839000,6194,8188,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,926,10370,10370,10340,10340,0,38,393000,6194,8107,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,925,10360,10360,10340,10340,0,445,4605000,6159,8104,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,924,10380,10380,10360,10360,0,1993,20666000,5714,8104,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,923,10380,10380,10370,10380,0,236,2449000,3984,7841,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,922,10370,10370,10370,10370,0,241,2499000,3884,7705,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,921,10380,10380,10370,10370,0,27,280000,3864,7484,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,920,10380,10380,10380,10380,0,122,1267000,3864,7457,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,919,10390,10390,10380,10380,0,456,4736000,3764,7435,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,918,10390,10400,10390,10400,0,273,2836000,3439,7304,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,917,10310,10360,10310,10360,0,362,3743000,3438,7032,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,916,10230,10320,10230,10320,0,2969,30562000,3348,6760,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,915,10240,10240,10220,10220,0,85,869000,3318,3821,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,914,10270,10270,10220,10220,0,254,2602000,3233,3821,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,913,10270,10270,10270,10270,0,1,10000,2984,3816,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,912,10270,10270,10270,10270,0,11,113000,2984,3815,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,911,10270,10270,10270,10270,0,613,6296000,2984,3804,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,910,10270,10270,10250,10270,0,91,933000,2761,3414,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,909,10300,10300,10270,10270,0,114,1173000,2699,3385,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,908,10300,10300,10280,10300,0,229,2356000,2663,3307,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,907,10220,10280,10220,10280,0,226,2321000,2563,3178,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,906,10210,10210,10210,10210,0,191,1950000,2513,3002,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,905,10190,10210,10190,10200,0,104,1061000,2412,2912,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,904,10210,10210,10190,10190,0,812,8277000,2308,2912,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,903,10260,10290,10200,10210,0,1570,16062000,1933,2475,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,902,10280,10290,10280,10290,0,318,3269000,650,2188,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230622,901,10280,10280,10200,10280,0,2520,25876000,479,2041,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1530,10310,10310,10310,10310,0,2858,29465000,90558,30035,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1520,10310,10330,10310,10320,0,229,2362000,90558,27357,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1519,10310,10320,10310,10320,0,108,1114000,90396,27290,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1518,10310,10320,10310,10310,0,283,2918000,90296,27282,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1517,10320,10320,10310,10310,0,231,2383000,90044,27251,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1516,10320,10330,10320,10320,0,171,1765000,89813,27251,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1515,10320,10320,10320,10320,0,322,3323000,89643,27250,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1514,10330,10330,10320,10320,0,92,949000,89321,27250,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1513,10330,10330,10330,10330,0,6,62000,89230,27249,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
