Date,Open,High,Low,Close,Adj Close,Volume
1998-06-19,323.049988,324.26001,308.98999,313.26001,313.26001,79500.0
1998-06-22,316.160004,319.549988,311.269989,311.269989,311.269989,60800.0
1998-06-23,308.390015,308.390015,299.279999,303.309998,303.309998,56500.0
1998-06-24,300.320007,304.089996,296.269989,301.720001,301.720001,74100.0
1998-06-25,299.559998,301.420013,294.929993,300.570007,300.570007,62100.0
1998-06-26,299.869995,305.130005,297.940002,298.540009,298.540009,60800.0
1998-06-29,302.799988,305.450012,296.279999,298.600006,298.600006,65500.0
1998-06-30,296.380005,299.290009,293.450012,297.880005,297.880005,52700.0
1998-07-01,298.01001,318.73999,298.01001,315.559998,315.559998,100100.0
1998-07-02,315.23999,320.98999,309.839996,311.769989,311.769989,88600.0
1998-07-03,312.119995,316.089996,306.369995,308.529999,308.529999,64500.0
1998-07-06,306.119995,310.570007,305.059998,309.609985,309.609985,61500.0
1998-07-07,310.480011,319.970001,310.480011,317.5,317.5,76100.0
1998-07-08,321.48999,323.399994,318.01001,318.790009,318.790009,85600.0
1998-07-09,319.899994,323.660004,316.619995,319.019989,319.019989,85600.0
1998-07-10,319.299988,320.76001,306.410004,309.279999,309.279999,81900.0
1998-07-13,303.73999,304.910004,299.679993,301.369995,301.369995,55500.0
1998-07-14,301.910004,306.790009,301.910004,306.730011,306.730011,59400.0
1998-07-15,307.98999,316.100006,307.98999,313.420013,313.420013,81700.0
1998-07-16,314.679993,330.350006,314.679993,330.350006,330.350006,82200.0
1998-07-17,,,,,,
1998-07-20,348.640015,365.179993,345.799988,365.179993,365.179993,121300.0
1998-07-21,366.76001,374.079987,364.23999,364.76001,364.76001,134900.0
1998-07-22,363.190002,366.040009,357.630005,362.070007,362.070007,159600.0
1998-07-23,366.329987,366.329987,341.459991,341.459991,341.459991,120800.0
1998-07-24,341.890015,347.959991,334.26001,343.790009,343.790009,113700.0
1998-07-27,328.829987,332.720001,323.899994,329.799988,329.799988,76300.0
1998-07-28,329.980011,335.329987,329.980011,335.329987,335.329987,67800.0
1998-07-29,337.130005,354.339996,337.130005,344.410004,344.410004,112500.0
1998-07-30,343.970001,346.920013,339.350006,344.910004,344.910004,94200.0
1998-07-31,346.049988,349.049988,340.029999,343.329987,343.329987,133100.0
1998-08-03,336.119995,338.709991,329.440002,329.470001,329.470001,83800.0
1998-08-04,328.100006,335.100006,326.339996,333.200012,333.200012,75600.0
1998-08-05,333.820007,335.359985,317.220001,322.829987,322.829987,91400.0
1998-08-06,320.309998,324.369995,318.100006,320.570007,320.570007,85500.0
1998-08-07,320.660004,324.220001,319.519989,321.709991,321.709991,75800.0
1998-08-10,314.459991,315.790009,308.369995,311.950012,311.950012,75900.0
1998-08-11,312.519989,318.920013,311.25,311.25,311.25,72000.0
1998-08-12,309.369995,309.369995,301.73999,305.350006,305.350006,67400.0
1998-08-13,305.380005,308.040009,302.589996,303.01001,303.01001,72500.0
1998-08-14,302.730011,305.790009,297.329987,304.609985,304.609985,69200.0
1998-08-17,304.399994,305.769989,301.619995,301.619995,301.619995,63600.0
1998-08-18,296.640015,296.640015,288.059998,291.149994,291.149994,79600.0
1998-08-19,294.130005,303.070007,294.130005,301.899994,301.899994,77500.0
1998-08-20,303.190002,317.640015,301.76001,316.589996,316.589996,91700.0
1998-08-21,317.600006,319.410004,313.910004,316.619995,316.619995,94000.0
1998-08-24,305.390015,308.230011,302.299988,305.149994,305.149994,61800.0
1998-08-25,305.290009,313.299988,305.290009,310.230011,310.230011,72700.0
1998-08-26,311.070007,319.730011,311.070007,317.559998,317.559998,93200.0
1998-08-27,317.130005,317.130005,311.570007,313.920013,313.920013,81300.0
1998-08-28,308.980011,309.320007,302.630005,309.320007,309.320007,79400.0
1998-08-31,307.519989,311.700012,307.369995,310.160004,310.160004,75200.0
1998-09-01,309.73999,312.660004,306.119995,309.709991,309.709991,81800.0
1998-09-02,314.23999,317.190002,311.420013,314.399994,314.399994,84400.0
1998-09-03,314.950012,315.970001,311.579987,314.779999,314.779999,83700.0
1998-09-04,314.470001,318.730011,314.059998,314.220001,314.220001,72700.0
1998-09-07,316.410004,328.220001,316.410004,328.220001,328.220001,89800.0
1998-09-08,329.76001,334.420013,324.769989,326.339996,326.339996,86300.0
1998-09-09,327.429993,329.970001,324.109985,329.220001,329.220001,91600.0
1998-09-10,329.269989,338.950012,326.859985,338.950012,338.950012,105900.0
1998-09-11,329.23999,329.23999,320.609985,320.609985,320.609985,79400.0
1998-09-14,319.23999,319.23999,313.839996,314.23999,314.23999,77600.0
1998-09-15,313.910004,315.450012,307.269989,307.269989,307.269989,86400.0
1998-09-16,310.420013,314.820007,310.420013,313.170013,313.170013,63600.0
1998-09-17,313.390015,315.0,310.880005,310.880005,310.880005,67300.0
1998-09-18,308.309998,309.309998,299.170013,302.209991,302.209991,68700.0
1998-09-21,301.25,301.25,295.630005,297.450012,297.450012,61100.0
1998-09-22,297.100006,299.649994,292.579987,292.609985,292.609985,56500.0
1998-09-23,291.809998,292.829987,287.459991,291.929993,291.929993,52500.0
1998-09-24,293.480011,310.75,293.480011,310.75,310.75,80500.0
1998-09-25,309.970001,309.970001,302.579987,303.790009,303.790009,58300.0
1998-09-28,307.820007,312.920013,305.380005,305.730011,305.730011,54000.0
1998-09-29,305.779999,312.359985,305.140015,312.329987,312.329987,61600.0
1998-09-30,311.970001,313.51001,308.959991,310.320007,310.320007,74700.0
1998-10-01,309.519989,309.519989,304.299988,305.640015,305.640015,61400.0
1998-10-02,304.779999,308.440002,302.709991,308.25,308.25,68500.0
1998-10-05,,,,,,
1998-10-06,,,,,,
1998-10-07,309.839996,315.980011,309.839996,313.48999,313.48999,70400.0
1998-10-08,315.410004,320.970001,305.220001,305.220001,305.220001,93100.0
1998-10-09,310.369995,328.609985,310.369995,327.959991,327.959991,113300.0
1998-10-12,339.709991,353.540009,336.119995,352.170013,352.170013,135200.0
1998-10-13,352.769989,358.309998,344.910004,346.079987,346.079987,136400.0
1998-10-14,347.25,347.959991,340.029999,346.130005,346.130005,98000.0
1998-10-15,347.98999,369.040009,347.98999,368.73999,368.73999,135800.0
1998-10-16,375.339996,385.029999,370.279999,374.01001,374.01001,143600.0
1998-10-19,385.119995,387.329987,371.25,373.970001,373.970001,129100.0
1998-10-20,372.869995,388.350006,370.190002,388.350006,388.350006,122500.0
1998-10-21,390.410004,394.589996,379.519989,380.799988,380.799988,167900.0
1998-10-22,380.329987,388.160004,378.820007,382.519989,382.519989,139200.0
1998-10-23,383.130005,384.839996,374.140015,378.829987,378.829987,125800.0
1998-10-26,380.600006,380.600006,372.100006,373.320007,373.320007,92900.0
1998-10-27,371.570007,371.570007,353.690002,360.429993,360.429993,93800.0
1998-10-28,360.579987,367.700012,359.119995,363.910004,363.910004,93500.0
1998-10-29,365.109985,374.309998,363.679993,370.299988,370.299988,96900.0
1998-10-30,373.230011,389.059998,373.230011,384.75,384.75,119600.0
1998-11-02,406.970001,410.839996,403.019989,404.609985,404.609985,145800.0
1998-11-03,405.119995,416.100006,402.700012,407.640015,407.640015,163400.0
1998-11-04,407.5,413.48999,401.790009,413.470001,413.470001,152800.0
1998-11-05,415.450012,420.459991,410.540009,418.200012,418.200012,204100.0
1998-11-06,419.339996,436.119995,416.070007,416.299988,416.299988,233500.0
1998-11-09,416.73999,424.450012,413.059998,424.450012,424.450012,205800.0
1998-11-10,423.200012,423.200012,403.23999,403.23999,403.23999,207000.0
1998-11-11,401.600006,406.720001,393.980011,400.700012,400.700012,143300.0
1998-11-12,402.700012,407.630005,400.720001,403.519989,403.519989,132700.0
1998-11-13,402.609985,405.369995,396.51001,404.299988,404.299988,122700.0
1998-11-16,418.609985,426.070007,412.559998,422.209991,422.209991,166900.0
1998-11-17,423.589996,432.299988,423.589996,424.429993,424.429993,167000.0
1998-11-18,425.779999,428.329987,420.640015,423.73999,423.73999,162200.0
1998-11-19,422.0,441.059998,422.0,441.059998,441.059998,185400.0
1998-11-20,443.339996,464.119995,440.869995,452.929993,452.929993,243200.0
1998-11-23,452.910004,458.170013,446.399994,453.950012,453.950012,186100.0
1998-11-24,454.5,466.339996,454.5,460.779999,460.779999,187200.0
1998-11-25,461.269989,467.130005,457.869995,461.01001,461.01001,220900.0
1998-11-26,462.950012,465.230011,446.589996,446.589996,446.589996,213500.0
1998-11-27,445.970001,450.290009,439.190002,447.0,447.0,167600.0
1998-11-30,455.440002,461.160004,450.130005,451.880005,451.880005,238400.0
1998-12-01,451.850006,451.850006,438.420013,445.959991,445.959991,191700.0
1998-12-02,446.170013,449.600006,442.140015,446.350006,446.350006,206700.0
1998-12-03,447.869995,455.660004,447.869995,448.109985,448.109985,206900.0
1998-12-04,449.149994,466.339996,446.820007,466.339996,466.339996,244800.0
1998-12-07,491.980011,518.219971,491.980011,514.52002,514.52002,328300.0
1998-12-08,514.679993,541.22998,505.350006,509.850006,509.850006,329500.0
1998-12-09,511.899994,526.52002,511.899994,526.52002,526.52002,304700.0
1998-12-10,534.469971,568.799988,534.469971,567.609985,567.609985,357500.0
1998-12-11,561.299988,576.140015,551.669983,555.169983,555.169983,335500.0
1998-12-14,558.429993,570.539978,541.26001,559.299988,559.299988,330000.0
1998-12-15,558.01001,586.109985,554.200012,579.859985,579.859985,331100.0
1998-12-16,582.159973,599.320007,539.549988,545.969971,545.969971,394100.0
1998-12-17,537.090027,544.039978,518.570007,528.890015,528.890015,244000.0
1998-12-18,528.400024,537.559998,515.73999,524.849976,524.849976,234500.0
1998-12-21,533.219971,565.27002,533.219971,565.27002,565.27002,258900.0
1998-12-22,565.179993,572.859985,546.030029,547.75,547.75,304100.0
1998-12-23,554.47998,564.210022,545.299988,553.530029,553.530029,231000.0
1998-12-24,554.559998,561.469971,547.799988,555.359985,555.359985,231800.0
1998-12-25,,,,,,
1998-12-28,557.880005,571.02002,556.960022,562.460022,562.460022,248500.0
1998-12-29,,,,,,
1998-12-30,,,,,,
1998-12-31,,,,,,
1999-01-01,,,,,,
1999-01-04,575.409973,600.450012,575.409973,587.570007,587.570007,198400.0
1999-01-05,590.030029,599.900024,574.690002,576.780029,576.780029,252600.0
1999-01-06,602.659973,612.380005,596.549988,612.359985,612.359985,260300.0
1999-01-07,620.98999,638.409973,617.460022,637.590027,637.590027,299000.0
1999-01-08,635.159973,642.539978,625.559998,626.330017,626.330017,292200.0
1999-01-11,632.450012,642.02002,629.690002,640.950012,640.950012,337000.0
1999-01-12,648.130005,651.950012,621.669983,631.190002,631.190002,313900.0
1999-01-13,634.919983,640.049988,622.369995,633.030029,633.030029,326800.0
1999-01-14,628.309998,628.309998,597.549988,604.419983,604.419983,316400.0
1999-01-15,604.5,619.299988,600.380005,614.570007,614.570007,295500.0
1999-01-18,617.380005,630.210022,617.380005,622.52002,622.52002,288900.0
1999-01-19,622.159973,631.580017,606.52002,618.119995,618.119995,289500.0
1999-01-20,622.640015,627.75,611.73999,613.429993,613.429993,215300.0
1999-01-21,609.840027,609.840027,581.880005,582.039978,582.039978,206800.0
1999-01-22,576.969971,576.969971,550.580017,550.580017,550.580017,216900.0
1999-01-25,554.450012,557.059998,538.349976,539.76001,539.76001,162800.0
1999-01-26,550.849976,562.460022,531.200012,531.22998,531.22998,169700.0
1999-01-27,534.780029,565.200012,534.780029,565.200012,565.200012,192000.0
1999-01-28,567.880005,578.099976,565.179993,571.469971,571.469971,206600.0
1999-01-29,570.530029,576.140015,563.72998,571.429993,571.429993,177900.0
1999-02-01,572.950012,582.169983,570.340027,581.669983,581.669983,185100.0
1999-02-02,582.820007,583.26001,562.369995,567.280029,567.280029,202000.0
1999-02-03,566.669983,566.669983,549.950012,553.330017,553.330017,177500.0
1999-02-04,552.48999,558.26001,542.940002,550.150024,550.150024,133200.0
1999-02-05,550.400024,557.940002,543.390015,551.390015,551.390015,143500.0
1999-02-08,552.47998,558.880005,545.380005,545.380005,545.380005,135800.0
1999-02-09,539.419983,539.419983,518.219971,523.380005,523.380005,130000.0
1999-02-10,519.909973,525.539978,507.869995,524.48999,524.48999,148300.0
1999-02-11,524.590027,534.880005,523.080017,523.98999,523.98999,120300.0
1999-02-12,529.559998,551.869995,529.559998,551.77002,551.77002,154800.0
1999-02-15,,,,,,
1999-02-16,,,,,,
1999-02-17,,,,,,
1999-02-18,556.429993,556.960022,536.159973,536.409973,536.409973,122900.0
1999-02-19,532.169983,532.169983,509.140015,522.179993,522.179993,132800.0
1999-02-22,514.51001,514.51001,502.890015,508.48999,508.48999,117500.0
1999-02-23,508.279999,515.77002,495.690002,502.880005,502.880005,111700.0
1999-02-24,501.73999,509.790009,498.420013,498.420013,498.420013,114800.0
1999-02-25,494.839996,506.899994,489.75,499.140015,499.140015,129400.0
1999-02-26,503.970001,520.059998,503.970001,520.059998,520.059998,127000.0
1999-03-01,,,,,,
1999-03-02,524.97998,543.580017,524.940002,533.969971,533.969971,156800.0
1999-03-03,535.659973,541.099976,528.469971,534.48999,534.48999,130700.0
1999-03-04,535.090027,537.030029,527.549988,532.289978,532.289978,119400.0
1999-03-05,530.219971,540.820007,525.440002,539.190002,539.190002,145300.0
1999-03-08,544.5,573.25,544.5,571.840027,571.840027,223100.0
1999-03-09,575.530029,580.580017,565.340027,572.849976,572.849976,217900.0
1999-03-10,571.219971,571.219971,560.679993,569.27002,569.27002,157400.0
1999-03-11,568.340027,587.650024,568.340027,582.070007,582.070007,242600.0
1999-03-12,585.950012,593.23999,583.450012,590.799988,590.799988,247700.0
1999-03-15,595.619995,604.820007,589.630005,592.02002,592.02002,234700.0
1999-03-16,591.48999,602.169983,587.030029,601.830017,601.830017,203400.0
1999-03-17,606.72998,613.349976,598.48999,600.52002,600.52002,277000.0
1999-03-18,597.719971,605.960022,578.73999,578.97998,578.97998,188100.0
1999-03-19,580.75,606.0,580.75,604.219971,604.219971,183800.0
1999-03-22,605.219971,620.530029,598.960022,607.73999,607.73999,196400.0
1999-03-23,610.070007,614.340027,603.440002,614.340027,614.340027,163800.0
1999-03-24,610.26001,613.419983,603.25,611.47998,611.47998,193800.0
1999-03-25,607.450012,621.179993,604.619995,611.070007,611.070007,205000.0
1999-03-26,611.429993,619.799988,609.130005,609.789978,609.789978,154000.0
1999-03-29,603.710022,606.809998,596.72998,601.070007,601.070007,151200.0
1999-03-30,609.059998,619.280029,609.059998,618.049988,618.049988,160000.0
1999-03-31,618.200012,622.909973,614.830017,618.97998,618.97998,165600.0
1999-04-01,618.340027,638.289978,616.840027,636.890015,636.890015,206100.0
1999-04-02,640.150024,651.940002,640.150024,646.780029,646.780029,262700.0
1999-04-05,,,,,,
1999-04-06,650.710022,669.280029,650.710022,666.72998,666.72998,269100.0
1999-04-07,668.599976,690.52002,668.599976,673.359985,673.359985,318900.0
1999-04-08,672.359985,683.340027,667.150024,681.190002,681.190002,270600.0
1999-04-09,685.809998,692.02002,677.469971,687.419983,687.419983,342000.0
1999-04-12,692.599976,700.440002,681.869995,689.640015,689.640015,343300.0
1999-04-13,689.01001,701.030029,683.090027,689.799988,689.799988,318200.0
1999-04-14,692.630005,695.599976,684.75,687.409973,687.409973,272600.0
1999-04-15,688.640015,722.030029,688.640015,722.01001,722.01001,370700.0
1999-04-16,721.109985,740.280029,718.219971,725.140015,725.140015,387900.0
1999-04-19,742.51001,766.590027,739.380005,766.590027,766.590027,315400.0
1999-04-20,768.130005,780.72998,759.809998,770.429993,770.429993,340100.0
1999-04-21,769.049988,772.669983,743.26001,743.26001,743.26001,336300.0
1999-04-22,742.840027,750.349976,721.640015,740.400024,740.400024,268300.0
1999-04-23,742.809998,762.559998,742.460022,750.98999,750.98999,303200.0
1999-04-26,752.369995,778.059998,749.890015,776.299988,776.299988,340100.0
1999-04-27,779.859985,795.940002,774.25,793.97998,793.97998,372400.0
1999-04-28,791.440002,806.409973,779.609985,790.030029,790.030029,392400.0
1999-04-29,787.559998,789.929993,752.609985,752.609985,752.609985,332700.0
1999-04-30,756.380005,761.780029,739.299988,752.590027,752.590027,314800.0
1999-05-03,757.599976,765.169983,747.169983,756.590027,756.590027,319700.0
1999-05-04,757.599976,776.26001,757.599976,771.169983,771.169983,327400.0
1999-05-05,,,,,,
1999-05-06,775.679993,810.590027,775.679993,810.539978,810.539978,383600.0
1999-05-07,813.710022,826.039978,806.080017,810.619995,810.619995,376200.0
1999-05-10,810.219971,818.679993,799.780029,814.23999,814.23999,356600.0
1999-05-11,813.679993,820.359985,781.390015,781.409973,781.409973,367400.0
1999-05-12,782.280029,787.039978,760.890015,773.130005,773.130005,298300.0
1999-05-13,773.549988,774.01001,742.369995,742.369995,742.369995,293500.0
1999-05-14,744.02002,758.159973,729.700012,737.830017,737.830017,255100.0
1999-05-17,736.25,736.25,716.419983,717.830017,717.830017,173400.0
1999-05-18,717.080017,729.289978,713.150024,729.289978,729.289978,169100.0
1999-05-19,732.169983,740.26001,726.219971,734.97998,734.97998,229000.0
1999-05-20,735.0,735.140015,704.599976,708.599976,708.599976,198000.0
1999-05-21,710.640015,715.809998,699.640015,710.48999,710.48999,170500.0
1999-05-24,706.76001,708.169983,692.030029,695.599976,695.599976,134700.0
1999-05-25,690.880005,704.01001,690.039978,698.690002,698.690002,153900.0
1999-05-26,701.349976,720.049988,693.530029,720.049988,720.049988,203900.0
1999-05-27,726.22998,742.369995,723.070007,726.659973,726.659973,235500.0
1999-05-28,730.929993,734.97998,721.929993,732.23999,732.23999,206100.0
1999-05-31,734.76001,747.969971,733.26001,736.02002,736.02002,185900.0
1999-06-01,733.280029,761.030029,728.340027,753.719971,753.719971,160900.0
1999-06-02,760.570007,784.72998,760.570007,775.0,775.0,235500.0
1999-06-03,782.340027,789.119995,759.619995,778.210022,778.210022,233400.0
1999-06-04,779.539978,801.940002,779.539978,797.5,797.5,205900.0
1999-06-07,816.349976,842.320007,812.820007,842.320007,842.320007,260400.0
1999-06-08,850.01001,854.559998,830.669983,853.599976,853.599976,307700.0
1999-06-09,847.080017,847.280029,803.460022,803.460022,803.460022,251000.0
